integer#materialNr;string#art;string#manufacturer;string#storage
1905959;AUTOBL HÜFTSCHAFT ZEM LAT 11,25  L85912;DePuy Orthopädie GmbH;ZentralOP
1905845;AUTOBL HÜFTSCHAFT ZEM LAT 7,50  L85910;DePuy Orthopädie GmbH;ZentralOP
1902282;AUTOBL.HÜFTSCHAFT ZEM STD 13,75 L85904;DePuy Orthopädie GmbH;ZentralOP
1908064;AUTOBL.HÜFTSCHAFT ZEM STD 16,25 L85906;DePuy Orthopädie GmbH;ZentralOP
1908646;BIOBALL  7,5° ADAPT. 12/14 XL HM30224;Merete Medical GmbH;ZentralOP
1918394;BIOLOX DELTA IT-EINS  II/36  00877501036;Zimmer Germany GmbH;ZentralOP
1916403;BIOLOX KOPF 12/14 36/0 M 00877503602;Zimmer Germany GmbH;ZentralOP
1916374;BIOLOX KOPF 12/14 36/-3,5 S 00877503601;Zimmer Germany GmbH;ZentralOP
1902228;BIOLOX KOPF 12/14 L 36/+3,5 00877503603;Zimmer Germany GmbH;ZentralOP
1911495;CEMEX INTERIMS HÜFTPROTHESE   SPC46/G;Merete Medical GmbH;ZentralOP
1912436;CERAMAX HÜFTKOPF12/14/32+1 K 136532310;DePuy Orthopädie GmbH;ZentralOP
1911877;CERAMAX HÜFTKOPF12/14/32+5 MTL 136532320;DePuy Orthopädie GmbH;ZentralOP
1912170;CERAMAX HÜFTKOPF12/14/32+9 L  136532330;DePuy Orthopädie GmbH;ZentralOP
1911107;CERAMAX HÜFTKOPF12/14/36+1,5 K 136536310;DePuy Orthopädie GmbH;ZentralOP
1913242;CERAMAX HÜFTKOPF12/14/36+8,5 L 136536330;DePuy Orthopädie GmbH;ZentralOP
1051667;CLS SPOT SCHAFT 125°/07.0 ZFR 0100295007;Zimmer Germany GmbH;ZentralOP
1916324;CLS SPOT SCHAFT 125°/08,0     0100295008;Zimmer Germany GmbH;ZentralOP
1902227;CLS SPOT SCHAFT 125°/09,0 ZFR 0100295009;Zimmer Germany GmbH;ZentralOP
1610417;CLS SPOT SCHAFT 125°/10   ZFR 0100295010;Zimmer Germany GmbH;ZentralOP
1916313;CLS SPOT SCHAFT 125°/11,25    0100295011;Zimmer Germany GmbH;ZentralOP
1610367;CLS SPOT SCHAFT 125°/12,5 ZFR 0100295012;Zimmer Germany GmbH;ZentralOP
1916564;CLS SPOT SCHAFT 125°/13,75    0100295013;Zimmer Germany GmbH;ZentralOP
1916953;CLS SPOT SCHAFT 125°/15   ZFR 0100295015;Zimmer Germany GmbH;ZentralOP
1916389;CLS SPOT SCHAFT 135°/07.0 ZFR 290039070;Zimmer Germany GmbH;ZentralOP
1610342;CLS SPOT SCHAFT 135°/08,0 ZFR 290039080;Zimmer Germany GmbH;ZentralOP
1614351;CLS SPOT SCHAFT 135°/09.0 ZFR 290039090;Zimmer Germany GmbH;ZentralOP
1916405;CLS SPOT SCHAFT 135°/10.0 ZFR 290039100;Zimmer Germany GmbH;ZentralOP
1051650;CLS SPOT SCHAFT 135°/11.25    290039112;Zimmer Germany GmbH;ZentralOP
1610375;CLS SPOT SCHAFT 135°/12,5 ZFR 290039125;Zimmer Germany GmbH;ZentralOP
1916390;CLS SPOT SCHAFT 135°/13.75ZFR 290039137;Zimmer Germany GmbH;ZentralOP
1610391;CLS SPOT SCHAFT 135°/15,0 ZFR 290039150;Zimmer Germany GmbH;ZentralOP
1918250;CLS SPOT SCHAFT 135°/6.0 ZFR 290039060;Zimmer Germany GmbH;ZentralOP
1918272;CRESCENT PEEK 30X7 9393007INT;Medtronic GmbH;ZentralOP
1918271;CRESCENT PEEK 30X9 9393009INT;Medtronic GmbH;ZentralOP
1917785;CRESCENT PEEK 36X10 9393610INT;Medtronic GmbH;ZentralOP
1917771;CRESCENT PEEK 36X8 9393608INT;Medtronic GmbH;ZentralOP
1917769;CRESCENT PEEK 36X9 9393609INT;Medtronic GmbH;ZentralOP
1917231;DUOKOPF SELFCENTERING 28/41  103541000;DePuy Orthopädie GmbH;ZentralOP
1905858;DUOKOPF SELFCENTERING 28/42  103542000;DePuy Orthopädie GmbH;ZentralOP
1905838;DUOKOPF SELFCENTERING 28/43  103543000;DePuy Orthopädie GmbH;ZentralOP
1905864;DUOKOPF SELFCENTERING 28/44  103544000;DePuy Orthopädie GmbH;ZentralOP
1906465;DUOKOPF SELFCENTERING 28/45  103545000;DePuy Orthopädie GmbH;ZentralOP
1906549;DUOKOPF SELFCENTERING 28/46  103546000;DePuy Orthopädie GmbH;ZentralOP
1905941;DUOKOPF SELFCENTERING 28/47  103547000;DePuy Orthopädie GmbH;ZentralOP
1905980;DUOKOPF SELFCENTERING 28/48  103548000;DePuy Orthopädie GmbH;ZentralOP
1905817;DUOKOPF SELFCENTERING 28/49  103549000;DePuy Orthopädie GmbH;ZentralOP
1906285;DUOKOPF SELFCENTERING 28/50  103550000;DePuy Orthopädie GmbH;ZentralOP
1907119;DUOKOPF SELFCENTERING 28/51  103551000;DePuy Orthopädie GmbH;ZentralOP
1905865;DUOKOPF SELFCENTERING 28/53  103553000;DePuy Orthopädie GmbH;ZentralOP
1906319;DUOKOPF SELFCENTERING 28/54  103554000;DePuy Orthopädie GmbH;ZentralOP
1902242;DUOKOPF SELFCENTERING 28/55  103555000;DePuy Orthopädie GmbH;ZentralOP
1910209;DUOKOPF SELFCENTERING 28/56  103556000;DePuy Orthopädie GmbH;ZentralOP
1911109;DURALOC APEX LOCHVERSCHL.NEU 124603000;DePuy Orthopädie GmbH;ZentralOP
1902331;DURASUL ALPH EINS NEUTR II/36 0100013709;Zimmer Germany GmbH;ZentralOP
1916824;DURASUL ALPH EINS NT 36MM 0100013713;Zimmer Germany GmbH;ZentralOP
1916404;DURASUL ALPH EINS NT JJ/36 0100013710;Zimmer Germany GmbH;ZentralOP
1916430;DURASUL ALPH EINS NT KK/36 0100013711;Zimmer Germany GmbH;ZentralOP
1917336;DURASUL ALPH EINS NT R 46FF  0100013206;Zimmer Germany GmbH;ZentralOP
1917406;DURASUL ALPH EINS ÜH R 56kKK 0100013511;Zimmer Germany GmbH;ZentralOP
1916312;DURASUL ALPHA EINS 32/JJ 0100013510;Zimmer Germany GmbH;ZentralOP
1902230;DURASUL ALPHA EINS NT 32/GG 0100013407;Zimmer Germany GmbH;ZentralOP
1916323;DURASUL ALPHA EINS NT 32/HH  0100013408;Zimmer Germany GmbH;ZentralOP
1916556;DURASUL ALPHA EINS ÜH 28/GG  0100013307;Zimmer Germany GmbH;ZentralOP
1916391;DURASUL ALPHA EINS ÜH 32/HH  0100013508;Zimmer Germany GmbH;ZentralOP
1902416;DURASUL ALPHA EINS ÜHÖ FF28 0100013306;Zimmer Germany GmbH;ZentralOP
1918400;DURASUL FL.PFANNE ZEM 46/32 0100324046;Zimmer Germany GmbH;ZentralOP
1916448;DURASUL FL.PFANNE ZEM 48/32 0100324048;Zimmer Germany GmbH;ZentralOP
1918057;DURASUL PFANNE ZEM 48/36  0595001050;Zimmer Germany GmbH;ZentralOP
1912605;ENDUR.HÜFTSCH.LANG ZEM.GR3/190 152122000;DePuy Orthopädie GmbH;ZentralOP
1917801;ENDURANT II AAA-BIF.PROTH ETBF2513C145EE;Medtronic GmbH;GefäßOP
1915731;ENDURANT II AAA-BIF.PROTH ETBF2516C124EE;Medtronic GmbH;GefäßOP
1916713;ENDURANT II AAA-BIF.PROTH ETBF2516C145EE;Medtronic GmbH;GefäßOP
1917033;ENDURANT II AAA-BIF.PROTH ETBF2516C166EE;Medtronic GmbH;GefäßOP
1916942;ENDURANT II AAA-BIF.PROTH ETBF2813C166EE;Medtronic GmbH;GefäßOP
1918208;ENDURANT II AAA-BIF.PROTH ETBF2816C124EE;Medtronic GmbH;GefäßOP
1915577;ENDURANT II AAA-BIF.PROTH ETBF2816C166EE;Medtronic GmbH;GefäßOP
1917935;ENDURANT II AAA-BIF.PROTH ETBF3216C166EE;Medtronic GmbH;GefäßOP
1916192;ENDURANT II AORT.PROTH ETUF2314C102EE;Medtronic GmbH;GefäßOP
1917800;ENDURANT II KO.IL.SCHENK ETLW1610C124EE;Medtronic GmbH;GefäßOP
1916191;ENDURANT II KO.IL.SCHENK ETLW1610C82EE;Medtronic GmbH;GefäßOP
1915580;ENDURANT II KO.IL.SCHENK ETLW1613C93EE;Medtronic GmbH;GefäßOP
1916251;ENDURANT II KO.IL.SCHENK ETLW1616C124EE;Medtronic GmbH;GefäßOP
1915730;ENDURANT II KO.IL.SCHENK ETLW1616C156EE;Medtronic GmbH;GefäßOP
1915579;ENDURANT II KO.IL.SCHENK ETLW1616C82EE;Medtronic GmbH;GefäßOP
1915517;ENDURANT II KO.IL.SCHENK ETLW1616C93EE;Medtronic GmbH;GefäßOP
1915597;ENDURANT II KO.IL.SCHENK ETLW1620C156EE;Medtronic GmbH;GefäßOP
1915729;ENDURANT II KO.IL.SCHENK ETLW1620C82EE;Medtronic GmbH;GefäßOP
1917172;ENDURANT II KO.IL.SCHENK ETLW1620C93EE;Medtronic GmbH;GefäßOP
1918220;ENDURANT II KO.IL.SCHENK ETLW1624C124EE;Medtronic GmbH;GefäßOP
1917210;ENDURANT OPEN WEB 20MM ETEW2020C82EE;Medtronic GmbH;GefäßOP
1917457;ENDURANT OPEN WEB 24MM ETEW2424C82EE;Medtronic GmbH;GefäßOP
1915454;FEMOR SEGM LINK KNIE GR.1 20MM15-2971/02;Link Waldemar GmbH & Co.;ZentralOP
1917946;FEMOR SEGMENT LINK  KNIEPROT 15-2973/01;Link Waldemar GmbH & Co.;ZentralOP
1918325;FITMORE HÜFT SCHAFT B  0100551205;Zimmer Germany GmbH;ZentralOP
1918417;FITMORE HÜFT SCHAFT B EXT.6   0100551306;Zimmer Germany GmbH;ZentralOP
1907399;GEF.PROTH 14MM/15 GELSOFT 631514P;VASCUTEK Deutschland GmbH;GefäßOP
1612447;GEF.PROTH 16x8/45 GELSOFT 631608P;VASCUTEK Deutschland GmbH;GefäßOP
1908334;GEF.PROTH 18MM/25 GELSOFT 632518P;VASCUTEK Deutschland GmbH;GefäßOP
1908807;GEF.PROTH 18x9/15+30 GELSOFT  631809P;VASCUTEK Deutschland GmbH;GefäßOP
1908081;GEF.PROTH 20x10/15+30 GELSOFT  632010P;VASCUTEK Deutschland GmbH;GefäßOP
1049657;GEF.PROTH 4-6MM/20CM EPTFE W20ST0406S;VASCUTEK Deutschland GmbH;GefäßOP
1918121;GEF.PROTH 6MM/40CM ACUSEAL ECH060040;GORE & ASSOCIATES GmbH;GefäßOP
1026313;GEF.PROTH 6MM/80 DISTAFLO MINI DFX8006SC;Bard C.R. GmbH;GefäßOP
1005462;GEF.PROTH 6MM/RS40/50CM PROP. HT064050;GORE & ASSOCIATES GmbH;GefäßOP
1910970;GEF.PROTH SEALPTFE 6MM/20CM  S2006S;VASCUTEK Deutschland GmbH;GefäßOP
1916853;GEF.PROTH SEALPTFE 6MM/30CM  S3006S;VASCUTEK Deutschland GmbH;GefäßOP
1909316;GEFAESSPROTH  10MM/15CM GELSOFT 631510P;VASCUTEK Deutschland GmbH;GefäßOP
1612158;GEFAESSPROTH  6MM/40CM GORE V06040L;GORE & ASSOCIATES GmbH;GefäßOP
1043198;GEFAESSPROTH  6MMX40CM S4006S SEAL;VASCUTEK Deutschland GmbH;GefäßOP
1915530;GEFAESSPROTH  SILVER HELIX 6/60 1108022;Braun B. Melsungen AG;GefäßOP
1611035;GEFAESSPROTH 4-6MM/30CM S30ST0406S TAPER;VASCUTEK Deutschland GmbH;GefäßOP
1614906;GEFAESSPROTH 4-6MM/40CM W40T0406S;VASCUTEK Deutschland GmbH;GefäßOP
1910440;GEFAESSPROTH 6MM/40 RAPIDAX VAG40X6L;VASCUTEK Deutschland GmbH;GefäßOP
1903206;GEFAESSPROTH 7MM/70CM RRT07070070L;GORE & ASSOCIATES GmbH;GefäßOP
1903519;GEFAESSPROTH ANTIMIKROB 8MM/R15/40CM;INTERVASCULAR GmbH;GefäßOP
1611720;GEFAESSPROTH BIFUR 14X7 GELSOFT 631407P;VASCUTEK Deutschland GmbH;GefäßOP
1029307;GEFAESSPROTH DV 18MM X 25CM;VASCUTEK Deutschland GmbH;GefäßOP
1614781;GEFAESSPROTH DV 20MM/25   632520P;VASCUTEK Deutschland GmbH;GefäßOP
1029284;GEFAESSPROTH GELSOFT 10MM/30CM 633010P;VASCUTEK Deutschland GmbH;GefäßOP
1907411;GEFAESSPROTH PLUS 16MM/15CM 631516P;VASCUTEK Deutschland GmbH;GefäßOP
1615168;GEFAESSPROTH PTFE 6MM/10CM  R06010;LeMaitre Vascular GmbH;GefäßOP
1909725;GEFAESSPROTH PTFE 6MM/50/30  T06050C30;LeMaitre Vascular GmbH;GefäßOP
1913895;GEFAESSPROTH PTFE 6MM/80  T06080C80;LeMaitre Vascular GmbH;GefäßOP
1915894;GEFAESSPROTH S10X06  MAXIFLO WRAP S1006;VASCUTEK Deutschland GmbH;GefäßOP
1903205;GEFAESSPROTH TW  6MM/40CM VT06040L;GORE & ASSOCIATES GmbH;GefäßOP
1614344;GEFAESSPROTH TW  8/40/R30 RRT08030040L;GORE & ASSOCIATES GmbH;GefäßOP
1614633;GEFAESSPROTH TW 6MM/10CM VT06010L;GORE & ASSOCIATES GmbH;GefäßOP
1613668;GEFAESSPROTH TW 6MM/60/60 RRT06060060L;GORE & ASSOCIATES GmbH;GefäßOP
1909160;GEFAESSPROTH TW 6MM/60/70 RRT06060070L;GORE & ASSOCIATES GmbH;GefäßOP
1911696;GEFAESSPROTH TW CARBO 6MM/10 10S06C;Bard C.R. GmbH;GefäßOP
1613338;GEF-PROTH TW 6/RS60/70CM PROP. HT066070;GORE & ASSOCIATES GmbH;GefäßOP
1906753;GERADSCHAFT LAT  GR.10  350039100;Zimmer Germany GmbH;ZentralOP
1917513;HALSTEIL MASSIV 126°/35MM  158504/26;Link Waldemar GmbH & Co.;ZentralOP
1917966;HALSTEIL MASSIV 135°/35MM  158504/35;Link Waldemar GmbH & Co.;ZentralOP
1912365;HI-LUBR.DYSPL.3-05/28 0030878/75001066;Smith & Nephew GmbH;ZentralOP
1912555;HI-LUBR.SCHALE ZF GR.4 75001029(0030784);Smith & Nephew GmbH;ZentralOP
1912364;HI-LUBR.SCHALE ZF GR.5 75001030(0030785);Smith & Nephew GmbH;ZentralOP
1912244;HI-LUBR.SCHALE ZF GR.6/0030786/75001031;Smith & Nephew GmbH;ZentralOP
1912242;HI-LUBRICER DYSPL. 6-11/32 75001067;Smith & Nephew GmbH;ZentralOP
1912354;HI-LUBRICER-SCHALE ZF GR. 7 75001032;Smith & Nephew GmbH;ZentralOP
1913417;HI-LUBRICER-SCHALE ZF GR. 8 75001033;Smith & Nephew GmbH;ZentralOP
1909187;HSM 5156  VERITY ADX XL SR;St. Jude Medical GmbH;Kardiologie
1905620;HSM 5356  VERITY ADX XL DR;St. Jude Medical GmbH;Kardiologie
1917435;HSM 60J177-426 INGENIO DR EL MRI;Boston Scientific Medizintechnik Gm;Kardiologie
1918282;HSM 60J177-427 INGENIO DR EL MRI;Boston Scientific Medizintechnik Gm;Kardiologie
1907176;HSM ADAPTA  IS-1DR 2-KAMMER  ADDR01;Medtronic GmbH;Kardiologie
1913928;HSM ELEKT. 1888TC 58CM  50010706;St. Jude Medical GmbH;Kardiologie
1916992;HSM ELEKT. 2088TC TENDRIL STS 52 CM;St. Jude Medical GmbH;Kardiologie
1918094;HSM ELEKT. 2088TC TENDRIL STS 58 CM;St. Jude Medical GmbH;Kardiologie
1913186;HSM ELEKT. ATTAIN ABILITY 429688;Medtronic GmbH;Kardiologie
1917425;HSM ELEKT. NAYAMED BIP  NPX10152;NayaMed International S.A.;Kardiologie
1917384;HSM ELEKT. NAYAMED BIP  NPX10158;NayaMed International S.A.;Kardiologie
1917314;HSM ELEKT. NAYAMED VENT NPX10258;NayaMed International S.A.;Kardiologie
1906855;HSM ELEKTR. 4076-52 CAPS FIX NOV 52CM;Medtronic GmbH;Kardiologie
1902946;HSM ELEKTR. 4076-58 LEAD MDT US MKT;Medtronic GmbH;Kardiologie
1914804;HSM ENSURA MRI  2-KAM   EN1DR01;Medtronic GmbH;Kardiologie
1917607;HSM MYCARELINK PATIENTENMONITOR 24950D;Medtronic GmbH;Kardiologie
1917315;HSM NAYAMED IPG DR  IS-1  NPX1DR;NayaMed International S.A.;Kardiologie
1917313;HSM NAYAMED IPG SR IS-1 NPX1SR;NayaMed International S.A.;Kardiologie
1910979;HSM PM2136 SUSTAIN XL DR  (VICTORY 5816);St. Jude Medical GmbH;Kardiologie
1918092;HSM PM2162(2160)  ENDURITY  DR 2-KAM;St. Jude Medical GmbH;Kardiologie
1910465;HSM RELIA SR 1-K.MIT ELEKTR.IS1 RESR01;Medtronic GmbH;Kardiologie
1917606;HSM REVEAL LINQ   LNQ11;Medtronic GmbH;Kardiologie
1913100;HSM SYNCRA CRT-P 3-KAM INKL.ELEK C2TR01;Medtronic GmbH;Kardiologie
1907209;HÜFTK.COCRMO 32/14XL  030-3203;Smith & Nephew GmbH;ZentralOP
1917300;HÜFTKO.COCR GR. L 36/+4/12/14/0101012367;Zimmer Germany GmbH;ZentralOP
1038019;HÜFTKOPF BIOLOX 12/14 28/1,5 K 9111121;DePuy Orthopädie GmbH;ZentralOP
1049343;HÜFTKOPF BIOLOX 12/14 28+5,0  M  9111122;DePuy Orthopädie GmbH;ZentralOP
1905960;HÜFTKOPF BIOLOX 12/14 28+8,5  M  9111123;DePuy Orthopädie GmbH;ZentralOP
1918318;HÜFTKOPF BIPOL A.SCHALE 44  612700-44;Zimmer Germany GmbH;ZentralOP
1918354;HÜFTKOPF BIPOL A.SCHALE 46  612700-46;Zimmer Germany GmbH;ZentralOP
1918368;HÜFTKOPF BIPOL A.SCHALE 48  612700-48;Zimmer Germany GmbH;ZentralOP
1918317;HÜFTKOPF BIPOL EINS 28/GR.42   612728-42;Zimmer Germany GmbH;ZentralOP
1918355;HÜFTKOPF BIPOL EINS 28/GR.46   612728-46;Zimmer Germany GmbH;ZentralOP
1918369;HÜFTKOPF BIPOL EINS 32/GR.46   612732-46;Zimmer Germany GmbH;ZentralOP
1916396;HÜFTKOPF COCR 12/14 32XL  75099616;Smith & Nephew GmbH;ZentralOP
1912942;HÜFTKOPF COCRMO 14/28 XL0302803/75030686;Smith & Nephew GmbH;ZentralOP
1906542;HÜFTKOPF COCRMO 32/14 GR. S 75030805;Smith & Nephew GmbH;ZentralOP
1913414;HÜFTKOPF COCRMO 32/14 L  75030834;Smith & Nephew GmbH;ZentralOP
1915063;HÜFTKOPF COCRMO 32/14 M  75030835;Smith & Nephew GmbH;ZentralOP
1912243;HÜFTKOPF COCRMO 32/14 XL 75030839;Smith & Nephew GmbH;ZentralOP
1908488;HÜFTKOPF COCRMO 32/14XXL75030784(0303204;Smith & Nephew GmbH;ZentralOP
1915358;ICD 1211-36Q CURRENT +VR ICD  1-KAMMER;St. Jude Medical GmbH;Kardiologie
1915754;ICD 1277-36Q ELLIPSE VRICD_B_US;St. Jude Medical GmbH;Kardiologie
1914364;ICD CARDIA CRT-ICD D384TRG 3-KAMMER;Medtronic GmbH;Kardiologie
1914375;ICD CARDIA D384DRG   2-KAMMER;Medtronic GmbH;Kardiologie
1914519;ICD CARDIA D384VRG    ICD 1-KAMMER;Medtronic GmbH;Kardiologie
1905359;ICD CD1377-36Q ELLIPSE VR DF.4 100096848;St. Jude Medical GmbH;Kardiologie
1918093;ICD CD3367-40QC QUADRA ASSURA ICD  DF 4*;St. Jude Medical GmbH;Kardiologie
1917681;ICD CD3371-40Q QUADRA ASSURA MP DF 4;St. Jude Medical GmbH;Kardiologie
1687514;ICD DEFI-ELEKT. 694765 SPRINT  TRIPOLAR;Medtronic GmbH;Kardiologie
1917311;ICD ELEKT. NAYAMED DF4 NDX40162;NayaMed International S.A.;Kardiologie
1917686;ICD ELEKT. NAYAMED IS-1/DF1 NDX10165;NayaMed International S.A.;Kardiologie
1917773;ICD ELEKT. PROTEGO MRI S-65  394099;Biotronik Vertriebs GmbH & Co. KG;Kardiologie
1917875;ICD ELEKT. PROTEGO MRI S-75  394100;Biotronik Vertriebs GmbH & Co. KG;Kardiologie
1911654;ICD ELEKTR. 6935-65  SPRINT QUAT SEC S;Medtronic GmbH;Kardiologie
1915007;ICD ELEKTR. 7122Q/65CM DURATA;St. Jude Medical GmbH;Kardiologie
1917754;ICD IFORIA 5 VR-T PROMRI DF4 1-K  397270;Biotronik Vertriebs GmbH & Co. KG;Kardiologie
1917956;ICD IFORIA 7 HF-T DF4  (390062) 397235;Biotronik Vertriebs GmbH & Co. KG;Kardiologie
1917312;ICD NAYAMED DR DF-1  NDX1DR;NayaMed International S.A.;Kardiologie
1917318;ICD NAYAMED VR DF-1  NDX1VR;NayaMed International S.A.;Kardiologie
1917310;ICD NAYAMED VR DF-4  NDX4VR;NayaMed International S.A.;Kardiologie
1915350;ICD PROTECTA CRT-D D364TRM 3-KAMMER;Medtronic GmbH;Kardiologie
1916634;ICD VIVA QUADXT CRT-ICD DTBA2QQ 3-KAMMER;Medtronic GmbH;Kardiologie
1917087;ICD VIVA XT  CRT-ICD DTBA2D4 3-KAMMER;Medtronic GmbH;Kardiologie
1670114;IPA SCHAFT ZEM LI GR. 3 75001131/0061317;Smith & Nephew GmbH;ZentralOP
1907420;IPA-SCHAFT ZEM  RE  GR.02 75001128;Smith & Nephew GmbH;ZentralOP
1906470;IPA-SCHAFT ZEM  RE GR.0(0061310)75001126;Smith & Nephew GmbH;ZentralOP
1917323;IPA-SCHAFT ZEM RE GR.1  75001125/0061309;Smith & Nephew GmbH;ZentralOP
1917381;ITOTAL CR LEFT KNEE    0329324;Conformis Europe GmbH;ZentralOP
1918104;KAM-TITAN KNIEARTHRODESENM. LI 98180-100;BREHM PETER;ZentralOP
1916363;KUGELK.KERAM.28/14M BIOLOX75004170/16152;Smith & Nephew GmbH;ZentralOP
1912603;KUGELK.KERAMIK 32/14 BIOL.75004173/16162;Smith & Nephew GmbH;ZentralOP
1906083;KUGELKOPF BIOLOX 32 12/14 GR K  59036-04;BREHM PETER;ZentralOP
1670668;KUGELKOPF BIOLOX 32 12/14 GR L  59036-06;BREHM PETER;ZentralOP
1905826;KUGELKOPF BIOLOX 32 12/14 GR M  59036-05;BREHM PETER;ZentralOP
1912493;KUGELKOPF KER.28/14L BIOL.16153/75004171;Smith & Nephew GmbH;ZentralOP
1913120;KUGELKOPF KER.32/14L BIOL.16163/75004174;Smith & Nephew GmbH;ZentralOP
1913018;KUGELKOPF KER.32/14S BIOL.75004172/16161;Smith & Nephew GmbH;ZentralOP
1905808;KUGELKOPF KERAM.28/14SBIOL16151/75004169;Smith & Nephew GmbH;ZentralOP
1917510;KUPPLUNG Z. FEM.ERSATZ KURZ 158522/28;Link Waldemar GmbH & Co.;ZentralOP
1917413;LINK MODUL ROT KNIEG  15-2816/11;Link Waldemar GmbH & Co.;ZentralOP
1906397;LINK MODUL ROT KNIEG  15-2817/12;Link Waldemar GmbH & Co.;ZentralOP
1912277;LINK MODUL ROT KNIEG  15-2818/11;Link Waldemar GmbH & Co.;ZentralOP
1912328;LINK MODUL ROT KNIEG  15-2818/12;Link Waldemar GmbH & Co.;ZentralOP
1914309;LINK MODUL ROT KNIEG MTL RE 15-2817/11;Link Waldemar GmbH & Co.;ZentralOP
1917235;LPS FLEX  PLUG 00-5960-099-00;Zimmer Germany GmbH;ZentralOP
1916400;LPS-FLEX TIV FEMUR E-R 00-5968-015-52;Zimmer Germany GmbH;ZentralOP
1917233;LPS-FLEX TIV FEMUR L  00-5968-015-51;Zimmer Germany GmbH;ZentralOP
1917745;M6-C CERVICAL DISC 6MM L CDL-627;Spinal Kinetics GmbH;ZentralOP
1917758;M6-C CERVICAL DISC 7MM L CDL-727;Spinal Kinetics GmbH;ZentralOP
1917919;M6-L LUMBAR DISC 10MM L  LDL-1010;Spinal Kinetics GmbH;ZentralOP
1917884;MAMMA-IMPL OPTICON MMP   30645-130;POLYTECH Health & Aesthetics GmbH;GynOP
1917378;MAMMA-IMPL REPLICON MHS   30736-550;POLYTECH Health & Aesthetics GmbH;ZentralOP
1917818;MAMMA-IMPL REPLICON MMS   30735-125M;POLYTECH Health & Aesthetics GmbH;GynOP
1917817;MAMMA-IMPL REPLICON MMS   30735-150;POLYTECH Health & Aesthetics GmbH;GynOP
1917356;MAMMA-IMPL REPLICON MMS   30735-280;POLYTECH Health & Aesthetics GmbH;ZentralOP
1917357;MAMMA-IMPL REPLICON MMS   30735-320;POLYTECH Health & Aesthetics GmbH;GynOP
1917360;MAMMA-IMPL REPLICON MMS   30735-350;POLYTECH Health & Aesthetics GmbH;GynOP
1917450;MAMMA-IMPL REPLICON MMS 30735-170(KONSI);POLYTECH Health & Aesthetics GmbH;ZentralOP
1916604;MAMMA-IMPLANT TMS GR. 165R  20745-165;POLYTECH Health & Aesthetics GmbH;GynOP
1005783;MAMMA-IMPLANT TMS GR. 280GR  20735-280;POLYTECH Health & Aesthetics GmbH;ZentralOP
1917447;MAMMAIMPLANTAT 210ML   30745-210 (KONSI);POLYTECH Health & Aesthetics GmbH;ZentralOP
1911066;MAMMAIMPLANTAT 320GR  20635-320;POLYTECH Health & Aesthetics GmbH;ZentralOP
